contest_id,name,draft_group,game_type,entry_fee,entries,max_entries,max_per_user,prize_pool,starts_utc,starts_text
195661320,NFL $50K Spy [Single Entry],153428,Classic,100.0,190,555,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661394,NFL GIANT $25 Double Up [Single Entry],153428,Classic,25.0,691,3448,1,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661329,NFL GIANT $25 Double Up [Single Entry],153428,Classic,25.0,387,2298,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661393,NFL GIANT $25 Double Up,153428,Classic,25.0,442,1839,55,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661395,NFL GIANT $25 Double Up [Single Entry],153428,Classic,25.0,212,919,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661334,NFL $61K Luxury Box [$20K to 1st],153428,Classic,1500.0,7,43,1,61000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661344,NFL $350K Flea Flicker [$50K to 1st],153428,Classic,5.0,22037,83234,150,350000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661332,NFL $175K Thunderdome [Single Entry],153428,Classic,5300.0,8,35,1,175000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195657084,NFL $20K Thunderdome [Must Fill],153428,Classic,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661333,NFL $200K Luxury Box [$75K to 1st],153428,Classic,2120.0,33,100,3,200000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661357,"NFL $200K Facemask [5 Entry Max, $50K to 1st]",153428,Classic,555.0,101,400,5,200000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661377,"NFL $200K Red Zone [$25K to 1st, Single Entry]",153428,Classic,50.0,634,4545,1,200000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661321,NFL $100K Red Zone [Single Entry],153428,Classic,50.0,281,2272,1,100000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661322,NFL $50K Red Zone [Single Entry],153428,Classic,50.0,221,1136,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661378,NFL $175K Fair Catch [Single Entry],153428,Classic,12.0,2856,17156,1,175000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661379,NFL $75K Fair Catch [Single Entry],153428,Classic,12.0,1291,7352,1,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661325,NFL $50K Fair Catch [Single Entry],153428,Classic,12.0,1178,4901,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661331,NFL GIANT $5 Double Up,153428,Classic,5.0,2136,9195,150,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661399,NFL GIANT $5 Double Up [Single Entry],153428,Classic,5.0,986,4597,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701033,NFL $300K Early Only Rush [$100K to 1st] (Early Only),153429,Classic,20.0,2072,17647,150,300000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661323,NFL $100K Blind Side [Single Entry],153428,Classic,27.0,560,4319,1,100000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661324,NFL $50K Blind Side [Single Entry],153428,Classic,27.0,369,2159,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667509,$14M 2026 Fantasy Football World Championship Qualifier #27,153428,Classic,490.0,108,200,6,83300.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667508,$14M 2026 Fantasy Football World Championship Qualifier #26,153428,Classic,125.0,340,734,22,78000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667507,$14M 2026 Fantasy Football World Championship Qualifier #25,153428,Classic,33.0,1152,2678,80,75125.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667506,$14M 2026 Fantasy Football World Championship Qualifier #24,153428,Classic,18.0,2408,5000,150,76500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661361,NFL $150K Three-Point Stance [5 Entry Max],153428,Classic,33.0,864,5300,5,150000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661326,NFL $100K Huddle [Single Entry],153428,Classic,5.0,5935,23781,1,100000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661327,NFL $10K Huddle [Single Entry],153428,Classic,5.0,2142,2378,1,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195793097,NFL $8K Huddle [Single Entry],153428,Classic,5.0,89,1902,1,8000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667514,$14M 2026 Fantasy Football World Championship Qualifier #32,153428,Classic,10170.0,10,12,1,104960.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667512,$14M 2026 Fantasy Football World Championship Qualifier #30,153428,Classic,10170.0,6,10,1,87500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667513,$14M 2026 Fantasy Football World Championship Qualifier #31,153428,Classic,10170.0,7,10,1,87500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667510,$14M 2026 Fantasy Football World Championship Qualifier #28,153428,Classic,1350.0,37,67,2,77800.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661372,"NFL $125K Double Spy [$25K to 1st, Single Entry]",153428,Classic,200.0,141,694,1,125000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661373,"NFL $75K Double Spy [$20K to 1st, Single Entry]",153428,Classic,200.0,105,416,1,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661349,NFL $175K mini-MAX [150 Entry Max],153428,Classic,0.5,89474,416171,150,175000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661343,"NFL $100K Slant [$10K to 1st, 2x Min Cash]",153428,Classic,9.0,2905,13071,150,100000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195650285,NFL $125K First Down [20 Entry Max],153428,Classic,1.0,28051,148632,20,125000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661402,NFL GIANT $2 Double Up,153428,Classic,2.0,1927,11494,20,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661407,NFL GIANT $530 50-50 [Top 50% Win],153428,Classic,530.0,14,70,2,35000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661390,NFL GIANT $50 Double Up [Single Entry],153428,Classic,50.0,251,1136,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661391,NFL GIANT $50 Double Up [Single Entry],153428,Classic,50.0,119,681,1,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661392,NFL GIANT $50 Double Up [Single Entry],153428,Classic,50.0,84,454,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700989,NFL $40K Bootleg [$10K to 1st]  (Early Only),153429,Classic,33.0,215,1413,42,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701008,NFL $60K Huddle [Single Entry] (Early Only),153429,Classic,5.0,1646,14268,1,60000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700986,NFL $10K Huddle [Single Entry] (Early Only),153429,Classic,5.0,518,2378,1,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661386,NFL GIANT $100 Double Up [Single Entry],153428,Classic,100.0,131,555,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661387,NFL GIANT $100 Double Up [Single Entry],153428,Classic,100.0,69,333,1,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661388,NFL GIANT $100 Double Up [Single Entry],153428,Classic,100.0,51,222,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661335,"NFL $80K Pocket Passer [$20K to 1st, 4 Entry Max]",153428,Classic,250.0,108,355,4,80000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661362,NFL $75K Screen Pass [5 Entry Max],153428,Classic,15.0,984,5882,5,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661318,"NFL $25K Screen Pass [3 Entry Max, $5K to 1st]",153428,Classic,15.0,949,1960,3,25000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661371,NFL $50K Stiff Arm [Single Entry],153428,Classic,555.0,17,100,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700612,NFL Showdown $70K Showdown Special [$20K to 1st] (MIN @ CHI),153436,Showdown Captain Mode,15.0,762,5490,150,70000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701572,NFL Showdown $20K Thunderdome [Must Fill] (MIN @ CHI),153436,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700744,NFL Showdown $6K Huddle [Single Entry] (MIN @ CHI),153436,Showdown Captain Mode,5.0,213,1426,1,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700736,NFL Showdown $6K Flea Flicker [$2K to 1st] (MIN @ CHI),153436,Showdown Captain Mode,5.0,284,1426,42,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700733,NFL Showdown $5.2K Deep Threat [$2K to 1st] (MIN @ CHI),153436,Showdown Captain Mode,180.0,2,32,1,5200.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661339,"NFL $80K Octopus [$20K to 1st, 8 Entry Max]",153428,Classic,88.0,177,1033,8,80000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661356,NFL $70K Touch Pass [3 Entry Max],153428,Classic,777.0,32,100,3,70000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661319,NFL $50K Spin Move [Single Entry],153428,Classic,300.0,41,185,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661337,"NFL $75K 11 Personnel Special [$15K to 1st, 11 Entry Max]",153428,Classic,111.0,207,750,11,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661380,NFL $40K Pylon [Single Entry],153428,Classic,3.0,3134,15854,1,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661381,NFL $20K Pylon [Single Entry],153428,Classic,3.0,2000,7927,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701002,"NFL $40K Spy [$10K to 1st, Single Entry] (Early Only)",153429,Classic,100.0,66,444,1,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701003,NFL $20K Spy [Single Entry] (Early Only),153429,Classic,100.0,25,222,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700991,NFL $30K Flea Flicker [$10K to 1st] (Early Only),153429,Classic,5.0,1827,7134,150,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700992,NFL $35K Play-Action [20 Entry Max] (Early Only),153429,Classic,3.0,1554,13872,20,35000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701004,NFL $20K Red Zone [Single Entry] (Early Only),153429,Classic,50.0,65,454,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701005,NFL $10K Red Zone [Single Entry] (Early Only),153429,Classic,50.0,26,227,1,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667511,$14M 2026 Fantasy Football World Championship Qualifier #29,153428,Classic,5085.0,10,16,1,70000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195703704,$3M NFL King of the Desert Qualifier #20,153428,Classic,5.0,1396,5231,150,22000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195703705,$3M NFL King of the Desert Qualifier #21,153428,Classic,50.0,157,500,15,21250.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195703706,$3M NFL King of the Desert Qualifier #22,153428,Classic,4650.0,1,5,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195765620,NFL SUPERSatellite to NFL Midseason Main Event (11-1) [10x],153428,Classic,165.0,16,101,3,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661365,NFL $40K Nickel [5 Entry Max],153428,Classic,5.0,1848,9512,5,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661363,NFL $40K Engage Eight [5 Entry Max],153428,Classic,8.0,1281,5882,5,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195662935,NFL $40K Front Four [20 Entry Max],153428,Classic,4.0,2261,11890,20,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661342,NFL $50K 1st and 10 [10 Entry Max],153428,Classic,10.0,1163,5882,10,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661338,NFL $30K Hot Route [$5K to 1st],153428,Classic,100.0,65,334,10,30100.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661409,"NFL $50K Super Booster [Top 50 Win $1,000]",153428,Classic,27.0,615,2140,64,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661410,NFL $15K Super Booster [Top 150 Win $100],153428,Classic,4.0,1382,4458,20,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661408,"NFL $12K Super Booster [Top 12 Win $1,000]",153428,Classic,50.0,51,272,8,12000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661411,NFL $10K Super Booster [Top 500 Win $20],153428,Classic,2.0,1387,5945,20,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661376,NFL $30K End Zone [Single Entry],153428,Classic,75.0,114,454,1,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661336,NFL $20K Touchdown,153428,Classic,200.0,18,111,3,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661346,NFL $40K MEGA mini-MAX [150 Entry Max],153428,Classic,2.0,6356,23781,150,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661350,NFL $20K Quarter Jukebox [Just $0.25!] ,153428,Classic,0.25,20978,95124,20,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661330,NFL GIANT $10 Double Up [Single Entry],153428,Classic,10.0,1043,4597,1,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661396,NFL GIANT $10 Double Up,153428,Classic,10.0,914,3448,103,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661397,NFL GIANT $10 Double Up [Single Entry],153428,Classic,10.0,544,2873,1,25000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661384,NFL GIANT $250 Double Up [Single Entry],153428,Classic,250.0,38,177,1,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661328,NFL GIANT $250 Double Up [Single Entry],153428,Classic,250.0,21,111,1,25000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661405,"NFL GIANT $2,120 50-50 [Top 50% Win]",153428,Classic,2120.0,2,10,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661383,NFL $250 Double Up,153428,Classic,250.0,15,71,2,16000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661400,NFL Single Entry $5 Double Up,153428,Classic,5.0,568,3448,1,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661401,NFL Single Entry $5 Double Up,153428,Classic,5.0,416,2298,1,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661368,NFL $25K Triple Option [5 Entry Max],153428,Classic,3.0,2128,9908,5,25000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661340,NFL $30K 4th and 10 [10 Entry Max],153428,Classic,40.0,173,874,10,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661347,NFL $20K Safety [20 Entry Max],153428,Classic,2.0,2270,11890,20,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661367,NFL $20K Cover Four [5 Entry Max],153428,Classic,4.0,1248,5945,5,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661360,NFL $25K Goal Line [5 Entry Max],153428,Classic,75.0,89,378,5,25000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701041,NFL Tiers $30K Flea Flicker [$10K to 1st],153462,Tiers,5.0,1699,7134,150,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195699053,NFL Tiers $20K Thunderdome [Must Fill],153462,Tiers,5300.0,1,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701053,NFL Tiers $7.5K Huddle [Single Entry],153462,Tiers,5.0,347,1783,1,7500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701050,NFL Tiers $5K Triple Option [3 Entry Max],153462,Tiers,3.0,399,1981,3,5000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195699056,"NFL Tiers $10,170 2026 FFWC Qualifier Satellite [Must Fill]",153462,Tiers,3592.0,1,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195657085,NFL $100K Heavy Hitter [Must Fill],153428,Classic,26200.0,1,4,1,100000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195657086,NFL $75K Heavy Hitter [Must Fill],153428,Classic,26200.0,1,3,1,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195657087,NFL $60K Nosebleed Section [Must Fill],153428,Classic,10600.0,0,6,1,60000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661382,NFL $15K Daily Dollar [Single Entry],153428,Classic,1.0,3745,17835,1,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661341,NFL $15K Hail Mary,153428,Classic,12.0,242,1470,44,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661406,"NFL $1,060 50-50 [Top 50% Win]",153428,Classic,1060.0,4,14,1,14000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661398,NFL Single Entry $10 Double Up,153428,Classic,10.0,273,1149,1,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661403,NFL Single Entry $2 Double Up,153428,Classic,2.0,606,3448,1,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661404,NFL Single Entry $2 Double Up,153428,Classic,2.0,440,2298,1,4000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661412,NFL Single Entry $2 Double Up,153428,Classic,2.0,377,1149,1,2000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195660050,"NFL SUPERSatellite to $4,444 NFL Fantasy Football MEGA Millionaire [3x]",153428,Classic,147.0,27,100,3,13332.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195660064,NFL SUPERSatellite to NFL $555 Fantasy Football Millionaire [10x],153428,Classic,63.0,18,100,3,5550.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195660246,"NFL $5,085 2026 FFWC Qualifier Satellite",153428,Classic,84.0,14,68,2,5085.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195660251,"NFL Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire",153428,Classic,70.0,17,72,2,4444.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195660247,"NFL $5,085 2026 FFWC Qualifier Satellite",153428,Classic,513.0,7,11,1,5085.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700808,NFL Showdown $15K Showdown Special [$5K to 1st] (NO @ BAL),153441,Showdown Captain Mode,10.0,232,1764,52,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195702057,NFL Showdown $20K Thunderdome [Must Fill] (NO @ BAL),153441,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195702060,"NFL Showdown $10,170 2026 FFWC Qualifier Satellite [Must Fill] (NO @ BAL)",153441,Showdown Captain Mode,3592.0,0,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700818,NFL Showdown $2K Huddle [Single Entry] (NO @ BAL),153441,Showdown Captain Mode,5.0,62,475,1,2000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700809,NFL Showdown $2K Play-Action [20 Entry Max] (NO @ BAL),153441,Showdown Captain Mode,3.0,122,792,20,2000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701082,NFL $15K Sun-Mon Special [$5K to 1st] (Sun-Mon),153430,Classic,15.0,251,1176,35,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195699151,NFL $20K Thunderdome [Must Fill] (Sun-Mon),153430,Classic,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701061,NFL $10K Huddle [Single Entry] (Sun-Mon),153430,Classic,5.0,530,2378,1,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701070,NFL $4K Flea Flicker [$1K to 1st] (Sun-Mon),153430,Classic,5.0,137,951,28,4000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701075,NFL $4K Fair Catch [Single Entry] (Sun-Mon),153430,Classic,12.0,83,392,1,4000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700706,NFL Showdown $15K Showdown Special [$5K to 1st] (CIN @ HOU),153435,Showdown Captain Mode,10.0,184,1764,52,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701475,NFL Showdown $20K Thunderdome [Must Fill] (CIN @ HOU),153435,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701478,"NFL Showdown $10,170 2026 FFWC Qualifier Satellite [Must Fill] (CIN @ HOU)",153435,Showdown Captain Mode,3592.0,0,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700727,NFL Showdown $2K Huddle [Single Entry] (CIN @ HOU),153435,Showdown Captain Mode,5.0,50,475,1,2000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700708,NFL Showdown $2K Play-Action [20 Entry Max] (CIN @ HOU),153435,Showdown Captain Mode,3.0,149,792,20,2000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195785961,NFL Showdown $1M Sunday Night Showdown [$250K to 1st] (IND @ KC),153448,Showdown Captain Mode,15.0,1024,78431,150,1000000.0,2026-09-21 00:20:00+00:00,Sun 8:20PM
195785959,NFL Showdown $500K Wildcat [$100K to 1st] (IND @ KC),153448,Showdown Captain Mode,333.0,7,1668,50,500000.0,2026-09-21 00:20:00+00:00,Sun 8:20PM
195785958,NFL Showdown $402K Luxury Box [$100K to 1st] (IND @ KC),153448,Showdown Captain Mode,3180.0,6,134,4,402000.0,2026-09-21 00:20:00+00:00,Sun 8:20PM
195785963,NFL Showdown $200K Play-Action [20 Entry Max] (IND @ KC),153448,Showdown Captain Mode,3.0,1421,79270,20,200000.0,2026-09-21 00:20:00+00:00,Sun 8:20PM
195785969,"NFL Showdown $140K Four-Point Stance [$30K to 1st, 5 Entry Max] (IND @ KC)",153448,Showdown Captain Mode,444.0,7,350,5,140000.0,2026-09-21 00:20:00+00:00,Sun 8:20PM
195786068,NFL Showdown $1.5M Monday Night Showdown [$500K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,20.0,248,88235,150,1500000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786066,NFL Showdown $600K Wildcat [$150K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,333.0,8,2002,60,600000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786050,NFL Showdown $402K Luxury Box [$100K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,3180.0,6,134,4,402000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786070,NFL Showdown $300K Play-Action [20 Entry Max] (NYG @ LAR),153449,Showdown Captain Mode,3.0,661,118906,20,300000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786069,NFL Showdown $250K Flea Flicker [$50K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,5.0,314,59453,150,250000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195741844,NFL $500K Afternoon Only Rush [$100K to 1st] (Afternoon Only),153431,Classic,18.0,1575,32679,150,500000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195741842,NFL $400K Field General [$100K to 1st] (Afternoon Only),153431,Classic,444.0,22,1001,30,400000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195741846,NFL $100K Play-Action [20 Entry Max] (Afternoon Only),153431,Classic,3.0,2171,39635,20,100000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195741865,NFL $70K Huddle [Single Entry] (Afternoon Only),153431,Classic,5.0,905,16646,1,70000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195741839,NFL $10K Huddle [Single Entry] (Afternoon Only),153431,Classic,5.0,258,2378,1,10000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195741969,NFL $100K Showdown Special [$25K to 1st] (WAS @ DAL),153446,Showdown Captain Mode,18.0,574,6535,150,100000.0,2026-09-20 20:25:00+00:00,Sun 4:25PM
195741967,NFL Showdown $17K Double Move [$5K to 1st] (WAS @ DAL),153446,Showdown Captain Mode,275.0,0,68,2,17000.0,2026-09-20 20:25:00+00:00,Sun 4:25PM
195740967,NFL Showdown $20K Thunderdome [Must Fill] (WAS @ DAL),153446,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 20:25:00+00:00,Sun 4:25PM
195741977,NFL Showdown $7.5K Huddle [Single Entry] (WAS @ DAL),153446,Showdown Captain Mode,5.0,111,1783,1,7500.0,2026-09-20 20:25:00+00:00,Sun 4:25PM
195741970,NFL Showdown $6K Flea Flicker [$2K to 1st] (WAS @ DAL),153446,Showdown Captain Mode,5.0,182,1426,42,6000.0,2026-09-20 20:25:00+00:00,Sun 4:25PM
195741840,NFL $140K Luxury Box [$50K to 1st] (Afternoon Only),153431,Classic,2120.0,3,70,2,140000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195741860,NFL $60K Spy [Single Entry] (Afternoon Only),153431,Classic,100.0,33,666,1,60000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
