contest_id,name,draft_group,game_type,entry_fee,entries,max_entries,max_per_user,prize_pool,starts_utc,starts_text
195648008,NFL $3M Fantasy Football Millionaire [$1M to 1st],153428,Classic,555.0,5532,6006,150,3000000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195648007,NFL $3M Fantasy Football Millionaire [$1M to 1st],153428,Classic,20.0,168381,176470,150,3000000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661332,NFL $175K Thunderdome [Single Entry],153428,Classic,5300.0,29,35,1,175000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195857852,NFL $20K Thunderdome [Must Fill],153428,Classic,5300.0,3,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195648006,NFL $800K Play-Action [20 Entry Max],153428,Classic,3.0,307236,317082,20,800000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195648009,NFL $900K Luxury Box [$200K to 1st],153428,Classic,3180.0,296,300,9,900000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195745385,NFL $6M Midseason Main Event [$1.5M to 1st],153728,Classic,1500.0,0,4444,133,6000000.0,2026-11-01 18:00:00+00:00,Sun 1:00PM
195701033,NFL $300K Early Only Rush [$100K to 1st] (Early Only),153429,Classic,20.0,17513,17647,150,300000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195883870,NFL $6K Spy [Single Entry] (Early Only),153429,Classic,100.0,48,66,1,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195895669,NFL $1K Spy [Single Entry] (Early Only),153429,Classic,100.0,2,11,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195870757,NFL GIANT $50 Double Up [Single Entry],153428,Classic,50.0,274,454,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661329,NFL GIANT $25 Double Up [Single Entry],153428,Classic,25.0,2106,2298,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661393,NFL GIANT $25 Double Up,153428,Classic,25.0,1523,1839,55,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195896075,NFL $5K Blind Side [Single Entry],153428,Classic,27.0,76,215,1,5000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195869528,NFL $8K Triple Option [5 Entry Max],153428,Classic,3.0,2337,3170,5,8000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195896208,NFL $4K Huddle [Single Entry],153428,Classic,5.0,265,951,1,4000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195892859,NFL $6K Spy [Single Entry],153428,Classic,100.0,47,66,1,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894387,NFL $3K Pylon [Single Entry],153428,Classic,3.0,466,1189,1,3000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195896074,NFL $500 Pylon [Single Entry],153428,Classic,3.0,66,198,1,500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661331,NFL GIANT $5 Double Up,153428,Classic,5.0,9099,9195,150,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661399,NFL GIANT $5 Double Up [Single Entry],153428,Classic,5.0,4570,4597,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661351,NFL $10K Dime Package [Just $0.10!] ,153428,Classic,0.1,103058,118906,20,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894030,NFL $5K Screen Pass [3 Entry Max],153428,Classic,15.0,324,392,3,5000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195893730,NFL $6K Red Zone [Single Entry],153428,Classic,50.0,120,136,1,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894741,NFL $2.5K First Down,153428,Classic,1.0,1435,2972,20,2500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195877977,NFL $5K Front Four [$1K to 1st],153428,Classic,4.0,1259,1486,20,5000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195884248,NFL $9.25K Power Sweep [2 Entry Max],153428,Classic,150.0,66,68,2,9250.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195875462,NFL $15K mini-MAX [150 Entry Max],153428,Classic,0.5,35149,35671,150,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195882065,NFL $5 Double Up,153428,Classic,5.0,419,689,20,3000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701082,NFL $15K Sun-Mon Special [$5K to 1st] (Sun-Mon),153430,Classic,15.0,1004,1176,35,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700794,NFL Showdown $10K Showdown Special [$2K to 1st] (PHI @ TEN),153440,Showdown Captain Mode,10.0,975,1176,35,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195866924,NFL $7K Bootleg (Early Only),153429,Classic,33.0,196,247,7,7000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894173,NFL $4K Fair Catch [Single Entry] (Early Only),153429,Classic,12.0,275,392,1,4000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195893011,NFL $1K Fair Catch [Single Entry] (Early Only),153429,Classic,12.0,85,98,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661402,NFL GIANT $2 Double Up,153428,Classic,2.0,10629,11494,20,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195802224,"NFL Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire",153428,Classic,70.0,50,72,2,4444.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195660251,"NFL Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire",153428,Classic,70.0,53,72,2,4444.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195795651,NFL SUPERSatellite to NFL 11-1 Midseason Main Event [3x],153428,Classic,51.0,83,100,3,4500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195863704,NFL $4.5K End Zone [Single Entry],153428,Classic,75.0,56,68,1,4500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195882919,NFL $2K Singleback [5 Entry Max],153428,Classic,1.0,1866,2378,5,2000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195660252,"NFL Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire",153428,Classic,176.0,24,28,1,4444.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195802225,"NFL Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire",153428,Classic,176.0,23,28,1,4444.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195765394,NFL SUPERSatellite to NFL Midseason Main Event (11-1) [3x],153428,Classic,51.0,89,100,3,4500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667367,NFL Satellite to NBA $888 MEGA 8's Special (10-21),153428,Classic,45.0,7,23,1,888.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195871510,NFL $10 Double Up,153428,Classic,10.0,430,574,17,5000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661328,NFL GIANT $250 Double Up [Single Entry],153428,Classic,250.0,109,111,1,25000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661407,NFL GIANT $530 50-50 [Top 50% Win],153428,Classic,530.0,51,70,2,35000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700755,NFL Showdown $10K Showdown Special [$2K to 1st] (CAR @ ATL),153437,Showdown Captain Mode,10.0,1041,1176,35,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700752,NFL Showdown $1.5K Power Sweep [Single Entry] (CAR @ ATL),153437,Showdown Captain Mode,150.0,9,11,1,1500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701669,NFL Showdown $20K Thunderdome [Must Fill] (CAR @ ATL),153437,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195883802,NFL Single Entry $50 Double Up,153428,Classic,50.0,138,181,1,8000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195879191,NFL Single Entry $50 Double Up,153428,Classic,50.0,105,136,1,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661405,"NFL GIANT $2,120 50-50 [Top 50% Win]",153428,Classic,2120.0,9,10,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195873195,NFL Single Entry $100 Double Up,153428,Classic,100.0,92,111,1,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195873418,NFL Single Entry $100 Double Up,153428,Classic,100.0,44,66,1,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661385,NFL $100 Double Up,153428,Classic,100.0,52,68,2,6200.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661403,NFL Single Entry $2 Double Up,153428,Classic,2.0,2897,3448,1,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661404,NFL Single Entry $2 Double Up,153428,Classic,2.0,2078,2298,1,4000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195882559,NFL Single Entry $2 Double Up,153428,Classic,2.0,418,574,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661396,NFL GIANT $10 Double Up,153428,Classic,10.0,3358,3448,103,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661387,NFL GIANT $100 Double Up [Single Entry],153428,Classic,100.0,331,333,1,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661389,NFL $50 Double Up,153428,Classic,50.0,114,136,4,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661383,NFL $250 Double Up,153428,Classic,250.0,68,71,2,16000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667328,NFL SUPERSatellite to NHL 10-13 $360 Spin-O-Rama [3x],153428,Classic,12.0,58,105,3,1080.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195883025,NFL $3K Red Zone [Single Entry] (Early Only),153429,Classic,50.0,40,68,1,3000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195896078,NFL $400 Red Zone [Single Entry] (Early Only),153429,Classic,50.0,2,9,1,400.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195884925,NFL $3K Power Sweep [Single Entry] (Early Only),153429,Classic,150.0,12,22,1,3000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195884674,NFL $8.5K Luxury Box [Single Entry] (Early Only),153429,Classic,1500.0,5,6,1,8500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195889450,NFL Showdown $4K Showdown Special [$1K to 1st] (MIN @ CHI),153436,Showdown Captain Mode,15.0,252,313,9,4000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700732,NFL Showdown $3.3K Wildcat [Single Entry] (MIN @ CHI),153436,Showdown Captain Mode,333.0,7,11,1,3300.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701572,NFL Showdown $20K Thunderdome [Must Fill] (MIN @ CHI),153436,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195896744,NFL Showdown $300 Huddle [Single Entry] (MIN @ CHI),153436,Showdown Captain Mode,5.0,1,71,1,300.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195895222,NFL $1.5K Play-Action (Early Only),153429,Classic,3.0,188,594,17,1500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195883728,NFL $2.5K Pylon [Single Entry] (Early Only),153429,Classic,3.0,911,990,1,2500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195878947,NFL Single Entry $25 Double Up (Early Only),153429,Classic,25.0,105,114,1,2500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195882580,NFL Single Entry $25 Double Up (Early Only),153429,Classic,25.0,42,45,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195878948,NFL Single Entry $25 Double Up (Early Only),153429,Classic,25.0,41,45,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701036,NFL Single Entry $25 Double Up (Early Only),153429,Classic,25.0,41,45,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701037,NFL Single Entry $25 Double Up (Early Only),153429,Classic,25.0,42,45,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701035,NFL Single Entry $25 Double Up (Early Only),153429,Classic,25.0,44,45,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195879525,NFL Single Entry $25 Double Up (Early Only),153429,Classic,25.0,16,18,1,400.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700844,NFL Showdown $15K Showdown Special [$5K to 1st] (GB @ NYJ),153442,Showdown Captain Mode,10.0,1708,1764,52,15000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700832,NFL Showdown $1.5K Power Sweep [Single Entry] (GB @ NYJ),153442,Showdown Captain Mode,150.0,8,11,1,1500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195702154,NFL Showdown $20K Thunderdome [Must Fill] (GB @ NYJ),153442,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700836,NFL Showdown $750 Chop Block [Single Entry] (GB @ NYJ),153442,Showdown Captain Mode,50.0,15,17,1,750.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195702157,"NFL Showdown $10,170 2026 FFWC Qualifier Satellite [Must Fill] (GB @ NYJ)",153442,Showdown Captain Mode,3592.0,0,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195699583,NFL Tiers $555 Winner Take All [$2K to 1st],153462,Tiers,555.0,2,4,1,2000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195868274,NFL Tiers $1.5K Flea Flicker,153462,Tiers,5.0,279,356,10,1500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195895605,NFL Tiers $750 Huddle [Single Entry],153462,Tiers,5.0,20,178,1,750.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195699053,NFL Tiers $20K Thunderdome [Must Fill],153462,Tiers,5300.0,1,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195820489,NFL Tiers $267 Winner Take All [$1K to 1st],153462,Tiers,267.0,2,4,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195891677,NFL Single Stat $1K Winner Take All [Single Entry] (Touchdowns),153464,Single Stat - Touchdowns,5.0,56,237,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195885489,NFL Single Stat $1K Winner Take All [3 Entry Max] (Touchdowns),153464,Single Stat - Touchdowns,1.0,808,1189,3,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195721151,NFL Single Stat $20K Thunderdome [Must Fill] (Touchdowns),153464,Single Stat - Touchdowns,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195721154,"NFL Single Stat $10,170 2026 FFWC Qualifier Satellite [Must Fill] (Touchdowns)",153464,Single Stat - Touchdowns,3592.0,0,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195721048,NFL Single Stat $1K Winner Take All [Single Entry] (Touchdowns),153464,Single Stat - Touchdowns,10.0,114,117,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701070,NFL $4K Flea Flicker [$1K to 1st] (Sun-Mon),153430,Classic,5.0,866,951,28,4000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195699151,NFL $20K Thunderdome [Must Fill] (Sun-Mon),153430,Classic,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195699154,"NFL $10,170 2026 FFWC Qualifier Satellite [Must Fill] (Sun-Mon)",153430,Classic,3592.0,0,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195896107,NFL $155 Fair Catch [Single Entry] (Sun-Mon),153430,Classic,12.0,4,15,1,155.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195699152,"NFL Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (Sun-Mon)",153430,Classic,1570.0,0,3,1,4444.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195893583,NFL $1.25K First Down [20 Entry Max] (Early Only),153429,Classic,1.0,776,1486,20,1250.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195698951,NFL $75K Heavy Hitter [Must Fill] (Early Only),153429,Classic,26200.0,1,3,1,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195698950,NFL $20K Thunderdome [Must Fill] (Early Only),153429,Classic,5300.0,3,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195698954,"NFL $10,170 2026 FFWC Qualifier Satellite [Must Fill] (Early Only)",153429,Classic,3592.0,2,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195881464,NFL Showdown $1K Showdown Special (NO @ BAL),153441,Showdown Captain Mode,10.0,54,117,3,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700804,NFL Showdown $1.5K Power Sweep [Single Entry] (NO @ BAL),153441,Showdown Captain Mode,150.0,6,11,1,1500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195877030,NFL Showdown $750 Play-Action (NO @ BAL),153441,Showdown Captain Mode,3.0,122,297,8,750.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195702057,NFL Showdown $20K Thunderdome [Must Fill] (NO @ BAL),153441,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700805,NFL Showdown $750 Chop Block [Single Entry] (NO @ BAL),153441,Showdown Captain Mode,50.0,14,17,1,750.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700778,NFL Showdown $1.5K Power Sweep [Single Entry] (CLE @ TB),153439,Showdown Captain Mode,150.0,7,11,1,1500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700781,NFL Showdown $10K Showdown Special [$2K to 1st] (CLE @ TB),153439,Showdown Captain Mode,10.0,1145,1176,35,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701863,NFL Showdown $20K Thunderdome [Must Fill] (CLE @ TB),153439,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195878186,NFL Showdown $500 Play-Action (CLE @ TB),153439,Showdown Captain Mode,3.0,145,198,5,500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701866,"NFL Showdown $10,170 2026 FFWC Qualifier Satellite [Must Fill] (CLE @ TB)",153439,Showdown Captain Mode,3592.0,0,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894539,NFL $5 Double Up (Early Only),153429,Classic,5.0,40,91,2,400.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701016,NFL $25 Double Up (Early Only),153429,Classic,25.0,52,68,2,1500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701014,NFL $50 Double Up (Early Only),153429,Classic,50.0,56,68,2,3000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894475,NFL Single Entry $10 Double Up (Early Only),153429,Classic,10.0,71,114,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195895413,NFL Single Entry $10 Double Up (Early Only),153429,Classic,10.0,27,34,1,300.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195895988,NFL $2 Double Up (Early Only),153429,Classic,2.0,14,23,1,40.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667366,NFL Satellite to NBA $888 MEGA 8's Special (10-21),153428,Classic,15.0,35,69,2,888.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667368,NFL Satellite to NBA $888 MEGA 8's Special (10-21),153428,Classic,90.0,6,11,1,888.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195660062,NFL SUPERSatellite to NFL $555 Fantasy Football Millionaire [2x],153428,Classic,137.0,8,9,1,1110.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667325,NFL Satellite to NHL 11-3 $555 Barn Burner,153428,Classic,43.0,12,15,1,555.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661355,Casual NFL $1K First Down,153428,Classic,1.0,873,1189,10,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661354,Casual NFL $500 Front Four,153428,Classic,4.0,133,148,4,500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894172,NFL Single Entry $10 Double Up,153428,Classic,10.0,90,114,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894388,NFL Single Entry $10 Double Up,153428,Classic,10.0,74,114,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894744,NFL Single Entry $10 Double Up,153428,Classic,10.0,70,114,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195657085,NFL $100K Heavy Hitter [Must Fill],153428,Classic,26200.0,3,4,1,100000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195657087,NFL $60K Nosebleed Section [Must Fill],153428,Classic,10600.0,3,6,1,60000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195896348,NFL $500 Fair Catch [Single Entry],153428,Classic,12.0,7,49,1,500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195892167,NFL $750 Cover Four [3 Entry Max],153428,Classic,4.0,150,222,3,750.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195880269,NFL Showdown $1K Showdown Special (CIN @ HOU),153435,Showdown Captain Mode,10.0,85,117,3,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701475,NFL Showdown $20K Thunderdome [Must Fill] (CIN @ HOU),153435,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700703,NFL Showdown $750 Chop Block [Single Entry] (CIN @ HOU),153435,Showdown Captain Mode,50.0,11,17,1,750.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701478,"NFL Showdown $10,170 2026 FFWC Qualifier Satellite [Must Fill] (CIN @ HOU)",153435,Showdown Captain Mode,3592.0,0,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195895087,NFL $1K Nickel [3 Entry Max],153428,Classic,5.0,192,237,3,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661352,Beginner NFL $500 Gridiron,153428,Classic,27.0,16,21,1,500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661353,Beginner NFL $300 Play-Action,153428,Classic,3.0,73,118,3,300.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195892168,NFL Single Entry $5 Double Up,153428,Classic,5.0,178,229,1,1000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195893461,NFL Single Entry $5 Double Up,153428,Classic,5.0,104,172,1,750.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894743,NFL Single Entry $25 Double Up,153428,Classic,25.0,30,34,1,750.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700791,NFL Showdown $1.5K Power Sweep [Single Entry] (PHI @ TEN),153440,Showdown Captain Mode,150.0,9,11,1,1500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701960,NFL Showdown $20K Thunderdome [Must Fill] (PHI @ TEN),153440,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700793,NFL Showdown $400 Bootleg [Single Entry] (PHI @ TEN),153440,Showdown Captain Mode,33.0,11,14,1,400.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701963,"NFL Showdown $10,170 2026 FFWC Qualifier Satellite [Must Fill] (PHI @ TEN)",153440,Showdown Captain Mode,3592.0,0,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701961,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (PHI @ TEN)",153440,Showdown Captain Mode,1570.0,0,3,1,4444.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195871366,NFL $4K mini-MAX [150 Entry Max] (Early Only),153429,Classic,0.5,9251,9512,150,4000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195882368,NFL $750 Cover Four [3 Entry Max] (Early Only),153429,Classic,4.0,203,222,3,750.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701766,NFL Showdown $20K Thunderdome [Must Fill] (PIT @ NE),153438,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701769,"NFL Showdown $10,170 2026 FFWC Qualifier Satellite [Must Fill] (PIT @ NE)",153438,Showdown Captain Mode,3592.0,0,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195894739,NFL Showdown $285 Bootleg [Single Entry] (PIT @ NE),153438,Showdown Captain Mode,33.0,3,10,1,285.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701767,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (PIT @ NE)",153438,Showdown Captain Mode,1570.0,0,3,1,4444.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701770,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire [Must Fill] (PIT @ NE)",153438,Showdown Captain Mode,1570.0,0,3,1,4444.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701043,NFL Tiers $3K Power Sweep [Single Entry],153462,Tiers,150.0,20,22,1,3000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195895414,NFL Tiers $450 First Down,153462,Tiers,1.0,176,535,16,450.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195874280,NFL Tiers $600 Bootleg [Single Entry],153462,Tiers,33.0,17,21,1,600.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195699056,"NFL Tiers $10,170 2026 FFWC Qualifier Satellite [Must Fill]",153462,Tiers,3592.0,1,3,1,10170.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701049,NFL Tiers $750 Dime Package [Just $0.10!],153462,Tiers,0.1,8760,8917,20,750.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667369,NFL Satellite to NBA $888 MEGA 8's Special (10-21),153428,Classic,140.0,5,7,1,888.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195873761,NFL Satellite to NFL $555 Fantasy Football Millionaire,153428,Classic,22.0,23,29,1,555.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195878244,NFL Satellite to NFL $555 Fantasy Football Millionaire,153428,Classic,22.0,23,29,1,555.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667324,NFL Satellite to NHL 11-3 $555 Barn Burner,153428,Classic,90.0,5,7,1,555.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195876300,NFL Satellite to NFL $555 Fantasy Football Millionaire,153428,Classic,6.0,103,108,3,555.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195876374,NFL Satellite to NFL $555 Fantasy Football Millionaire,153428,Classic,6.0,96,108,3,555.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195785959,NFL Showdown $500K Wildcat [$100K to 1st] (IND @ KC),153448,Showdown Captain Mode,333.0,283,1668,50,500000.0,2026-09-21 00:20:00+00:00,Sun 8:20PM
195785961,NFL Showdown $1M Sunday Night Showdown [$250K to 1st] (IND @ KC),153448,Showdown Captain Mode,15.0,9912,78431,150,1000000.0,2026-09-21 00:20:00+00:00,Sun 8:20PM
195785969,"NFL Showdown $140K Four-Point Stance [$30K to 1st, 5 Entry Max] (IND @ KC)",153448,Showdown Captain Mode,444.0,51,350,5,140000.0,2026-09-21 00:20:00+00:00,Sun 8:20PM
195785963,NFL Showdown $200K Play-Action [20 Entry Max] (IND @ KC),153448,Showdown Captain Mode,3.0,11204,79270,20,200000.0,2026-09-21 00:20:00+00:00,Sun 8:20PM
