contest_id,name,draft_group,game_type,entry_fee,entries,max_entries,max_per_user,prize_pool,starts_utc,starts_text
195943266,NFL Showdown $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,109,137,4,3000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943258,NFL Showdown $250 Double Up (ATL @ GB),153775,Showdown Captain Mode,250.0,60,71,2,16000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033140,NFL Showdown $5K First Down [20 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,1.0,3875,5945,20,5000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196032872,NFL Showdown $5K Flea Flicker [$1K to 1st] (ATL @ GB),153775,Showdown Captain Mode,5.0,752,1189,35,5000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196032014,NFL Showdown $3K Bootleg (ATL @ GB),153775,Showdown Captain Mode,33.0,44,106,3,3000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196032993,NFL Showdown $5K Bubble Screen [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,15.0,324,392,1,5000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033778,NFL Showdown $500 Bubble Screen [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,15.0,12,39,1,500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033212,NFL Showdown $8.5K Luxury Box [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,1500.0,5,6,1,8500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196027428,NFL Showdown $5K Cover Four [5 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,4.0,1237,1486,5,5000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196029325,NFL Showdown $4K Spy [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,100.0,32,44,1,4000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937362,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,448.0,9,11,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937364,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,176.0,20,28,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937365,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,176.0,20,28,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937526,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,176.0,22,28,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937525,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,176.0,19,28,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937524,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,70.0,43,72,2,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033172,NFL Showdown $2K Goal Line [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,75.0,14,30,1,2000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926757,NFL Showdown $100K Heavy Hitter [Must Fill] (ATL @ GB),153775,Showdown Captain Mode,26200.0,2,4,1,100000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926758,NFL Showdown $75K Heavy Hitter [Must Fill] (ATL @ GB),153775,Showdown Captain Mode,26200.0,2,3,1,75000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926759,NFL Showdown $60K Nosebleed Section [Must Fill] (ATL @ GB),153775,Showdown Captain Mode,10600.0,1,6,1,60000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937527,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,448.0,9,11,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937528,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,448.0,9,11,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937523,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,37.0,112,140,4,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937534,NFL Showdown Satellite to NFL 11-1 Midseason Main Event (ATL @ GB),153775,Showdown Captain Mode,151.0,9,11,1,1500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196014035,NFL Showdown Satellite to NFL 11-1 Midseason Main Event (ATL @ GB),153775,Showdown Captain Mode,151.0,7,11,1,1500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943263,NFL Showdown $50 Double Up (ATL @ GB),153775,Showdown Captain Mode,50.0,62,68,2,3000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033115,NFL Showdown Single Entry $100 Double Up (ATL @ GB),153775,Showdown Captain Mode,100.0,6,11,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196027792,NFL Showdown Single Entry $100 Double Up (ATL @ GB),153775,Showdown Captain Mode,100.0,9,11,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033822,NFL Showdown Single Entry $10 Double Up (ATL @ GB),153775,Showdown Captain Mode,10.0,26,57,1,500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943259,NFL Showdown Single Entry $250 Double Up (ATL @ GB),153775,Showdown Captain Mode,250.0,19,22,1,5000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033595,NFL Showdown $1K Pylon [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,3.0,143,396,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033424,NFL Showdown $1K Dimeback [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,6.0,51,196,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926756,NFL Showdown $20K Thunderdome [Must Fill] (ATL @ GB),153775,Showdown Captain Mode,5300.0,2,4,1,20000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196028039,NFL Showdown $3K Hard Count [3 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,20.0,171,176,3,3000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196032169,NFL Showdown $750 Safety (ATL @ GB),153775,Showdown Captain Mode,2.0,200,445,13,750.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937367,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,37.0,122,140,4,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937366,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire (ATL @ GB)",153775,Showdown Captain Mode,75.0,60,67,2,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937753,NFL Single Stat $3K Winner Take All [20 Entry Max] (ATL @ GB Total Yards),153806,Single Stat - Total Yards,5.0,590,713,20,3000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937728,NFL Single Stat $1K Winner Take All [Single Entry] (ATL @ GB Total Yards),153806,Single Stat - Total Yards,5.0,144,237,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926882,NFL Single Stat $20K Thunderdome [Must Fill] (ATL @ GB Total Yards),153806,Single Stat - Total Yards,5300.0,0,4,1,20000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196026931,NFL Single Stat $1K Winner Take All [3 Entry Max] (ATL @ GB Total Yards),153806,Single Stat - Total Yards,1.0,872,1189,3,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926885,"NFL Single Stat $10,170 2026 FFWC Qualifier Satellite [Must Fill] (ATL @ GB Total Yards)",153806,Single Stat - Total Yards,3592.0,0,3,1,10170.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195905126,"NFL $500K Power Sweep [$100K to 1st, 5 Entry Max]",153769,Classic,150.0,695,3703,5,500000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921967,"NFL $250K Power Sweep [$50K to 1st, 3 Entry Max]",153769,Classic,150.0,253,1851,3,250000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921968,"NFL $150K Power Sweep [$30K to 1st, 3 Entry Max]",153769,Classic,150.0,150,1111,3,150000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921983,"NFL $400K Spy [$100K to 1st, Single Entry]",153769,Classic,100.0,662,4444,1,400000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921984,"NFL $200K Spy [$50K to 1st, Single Entry]",153769,Classic,100.0,291,2222,1,200000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921932,NFL $50K Spy [Single Entry],153769,Classic,100.0,159,555,1,50000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195937396,NFL Showdown SUPERSatellite to NFL $555 Fantasy Football Millionaire [2x] (ATL @ GB),153775,Showdown Captain Mode,137.0,5,9,1,1110.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937397,NFL Showdown SUPERSatellite to NFL $555 Fantasy Football Millionaire [2x] (ATL @ GB),153775,Showdown Captain Mode,137.0,8,9,1,1110.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937395,NFL Showdown SUPERSatellite to NFL $555 Fantasy Football Millionaire [2x] (ATL @ GB),153775,Showdown Captain Mode,137.0,7,9,1,1110.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937535,NFL Showdown SUPERSatellite to NFL 11-1 Midseason Main Event [2x] (ATL @ GB),153775,Showdown Captain Mode,50.0,60,68,2,3000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196028653,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,50,68,1,1500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196017971,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,38,45,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196021438,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,20,22,1,500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033821,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,4,16,1,350.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033080,NFL Showdown $1K Quarter Jukebox [Just $0.25!] (ATL @ GB),153775,Showdown Captain Mode,0.25,3045,4756,20,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196033760,NFL Showdown $500 Singleback [3 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,1.0,132,594,3,500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196032170,NFL Showdown $750 Dime Package [Just $0.10!] (ATL @ GB),153775,Showdown Captain Mode,0.1,5157,8917,20,750.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195991411,NFL $500K Afternoon Only Rush [$100K to 1st] (Afternoon Only),153772,Classic,18.0,648,32679,150,500000.0,2026-09-27 20:05:00+00:00,Sun 4:05PM
195991409,NFL $400K Field General [$100K to 1st] (Afternoon Only),153772,Classic,444.0,11,1001,30,400000.0,2026-09-27 20:05:00+00:00,Sun 4:05PM
195991413,NFL $100K Play-Action [20 Entry Max] (Afternoon Only),153772,Classic,3.0,1306,39635,20,100000.0,2026-09-27 20:05:00+00:00,Sun 4:05PM
195991432,NFL $70K Huddle [Single Entry] (Afternoon Only),153772,Classic,5.0,520,16646,1,70000.0,2026-09-27 20:05:00+00:00,Sun 4:05PM
195991405,NFL $10K Huddle [Single Entry] (Afternoon Only),153772,Classic,5.0,166,2378,1,10000.0,2026-09-27 20:05:00+00:00,Sun 4:05PM
195921954,NFL $400K Flea Flicker [$50K to 1st],153769,Classic,5.0,13518,95124,150,400000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921978,"NFL $400K Game Changer [$100K to 1st, Single Entry]",153769,Classic,1500.0,38,282,1,400000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921966,"NFL $250K Facemask [5 Entry Max, $50K to 1st]",153769,Classic,555.0,99,500,5,250000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195977256,NFL In-Game $20K Thunderdome [Must Fill] (4Q ATL @ GB),153792,In-Game Showdown (Q4),5300.0,0,4,1,20000.0,2026-09-25 01:45:00+00:00,Thu 9:45PM
195977007,NFL In-Game $3K 4th Quarter Finish [$1K to 1st] (4Q ATL @ GB),153792,In-Game Showdown (Q4),15.0,21,235,7,3000.0,2026-09-25 01:45:00+00:00,Thu 9:45PM
195977259,"NFL In-Game $10,170 2026 FFWC Qualifier Satellite [Must Fill] (4Q ATL @ GB)",153792,In-Game Showdown (Q4),3592.0,0,3,1,10170.0,2026-09-25 01:45:00+00:00,Thu 9:45PM
195977257,"NFL In-Game Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (4Q ATL @ GB)",153792,In-Game Showdown (Q4),1570.0,0,3,1,4444.0,2026-09-25 01:45:00+00:00,Thu 9:45PM
195977004,NFL In-Game $285 Bootleg [Single Entry] (4Q ATL @ GB),153792,In-Game Showdown (Q4),33.0,0,10,1,285.0,2026-09-25 01:45:00+00:00,Thu 9:45PM
195955871,NFL $300K Early Only Rush [$100K to 1st] (Early Only),153770,Classic,20.0,1187,17647,150,300000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955828,NFL $120K Wildcat [$30K to 1st] (Early Only),153770,Classic,333.0,32,400,12,120000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955846,NFL $60K Huddle [Single Entry] (Early Only),153770,Classic,5.0,1056,14268,1,60000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955824,NFL $10K Huddle [Single Entry] (Early Only),153770,Classic,5.0,352,2378,1,10000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955829,NFL $40K Flea Flicker [$10K to 1st] (Early Only),153770,Classic,5.0,798,9512,150,40000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
196021916,NFL Single Entry $25 Double Up (Thu-Mon),153768,Classic,25.0,15,18,1,400.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937906,NFL $5 Double Up (Thu-Mon),153768,Classic,5.0,225,229,6,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937899,NFL $25 Double Up (Thu-Mon),153768,Classic,25.0,58,68,2,1500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937898,NFL Single Entry $50 Double Up (Thu-Mon),153768,Classic,50.0,41,45,1,2000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937876,NFL $3K Play-Action [20 Entry Max] (Thu-Mon),153768,Classic,3.0,1052,1189,20,3000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926982,NFL $20K Thunderdome [Must Fill] (Thu-Mon),153768,Classic,5300.0,0,4,1,20000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937885,NFL $2K Hard Count [3 Entry Max] (Thu-Mon),153768,Classic,20.0,100,117,3,2000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937880,NFL $3.5K mini-MAX [150 Entry Max] (Thu-Mon),153768,Classic,0.5,7848,8323,150,3500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196012935,NFL Single Entry $100 Double Up (Thu-Mon),153768,Classic,100.0,9,11,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937903,NFL $10 Double Up (Thu-Mon),153768,Classic,10.0,102,114,3,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196017128,NFL $2 Double Up (Thu-Mon),153768,Classic,2.0,234,287,8,500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937910,NFL Single Entry $2 Double Up (Thu-Mon),153768,Classic,2.0,174,229,1,400.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926985,"NFL $10,170 2026 FFWC Qualifier Satellite [Must Fill] (Thu-Mon)",153768,Classic,3592.0,1,3,1,10170.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926989,NFL Satellite to NFL 11-1 Midseason Main Event [Must Fill] (Thu-Mon),153768,Classic,530.0,1,3,1,1500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926983,"NFL Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (Thu-Mon)",153768,Classic,1570.0,0,3,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195976995,NFL In-Game $1.8K Deep Threat [Single Entry] (2H ATL @ GB),153791,In-Game Showdown (H2),180.0,1,11,1,1800.0,2026-09-25 01:15:00+00:00,Thu 9:15PM
195977056,NFL In-Game $267 Winner Take All [$1K to 1st] (2H ATL @ GB),153791,In-Game Showdown (H2),267.0,0,4,1,1000.0,2026-09-25 01:15:00+00:00,Thu 9:15PM
195977159,"NFL In-Game $10,170 2026 FFWC Qualifier Satellite [Must Fill] (2H ATL @ GB)",153791,In-Game Showdown (H2),3592.0,0,3,1,10170.0,2026-09-25 01:15:00+00:00,Thu 9:15PM
195976999,NFL In-Game $500 Play-Action (2H ATL @ GB),153791,In-Game Showdown (H2),3.0,16,198,5,500.0,2026-09-25 01:15:00+00:00,Thu 9:15PM
195976997,NFL In-Game $600 Bootleg [Single Entry] (2H ATL @ GB),153791,In-Game Showdown (H2),33.0,1,21,1,600.0,2026-09-25 01:15:00+00:00,Thu 9:15PM
195926986,"NFL Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire [Must Fill] (Thu-Mon)",153768,Classic,1570.0,0,3,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926984,NFL Satellite to NFL $555 Fantasy Football Millionaire [Must Fill] (Thu-Mon),153768,Classic,201.0,0,3,1,555.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937877,NFL $750 Safety (Thu-Mon),153768,Classic,2.0,432,445,13,750.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
196030409,NFL $50 Safety (Thu-Mon),153768,Classic,2.0,15,29,1,50.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926981,"NFL $1,060 Winner Take All [$4K to 1st] (Must Fill) (Thu-Mon)",153768,Classic,1060.0,1,4,1,4000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926883,"NFL Single Stat Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (ATL @ GB Tota",153806,Single Stat - Total Yards,1570.0,0,3,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926890,NFL Single Stat Satellite to NFL 10-25 Midseason Warm Up Millionaire [Must Fill] (ATL @ GB Total Yar,153806,Single Stat - Total Yards,55.0,0,3,1,150.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926886,"NFL Single Stat Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire [Must Fill] (ATL @ GB Total ",153806,Single Stat - Total Yards,1570.0,0,3,1,4444.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926881,"NFL Single Stat $1,060 Winner Take All [$4K to 1st] (Must Fill) (ATL @ GB Total Yards)",153806,Single Stat - Total Yards,1060.0,0,4,1,4000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926889,NFL Single Stat Satellite to NFL 11-1 Midseason Main Event [Must Fill] (ATL @ GB Total Yards),153806,Single Stat - Total Yards,530.0,0,3,1,1500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195977000,NFL In-Game $500 First Down (2H ATL @ GB),153791,In-Game Showdown (H2),1.0,156,594,17,500.0,2026-09-25 01:15:00+00:00,Thu 9:15PM
195977157,"NFL In-Game Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (2H ATL @ GB)",153791,In-Game Showdown (H2),1570.0,0,3,1,4444.0,2026-09-25 01:15:00+00:00,Thu 9:15PM
195977160,"NFL In-Game Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire [Must Fill] (2H ATL @ GB)",153791,In-Game Showdown (H2),1570.0,0,3,1,4444.0,2026-09-25 01:15:00+00:00,Thu 9:15PM
195977155,"NFL In-Game $1,060 Winner Take All [$4K to 1st] (Must Fill) (2H ATL @ GB)",153791,In-Game Showdown (H2),1060.0,0,4,1,4000.0,2026-09-25 01:15:00+00:00,Thu 9:15PM
195977163,NFL In-Game Satellite to NFL 11-1 Midseason Main Event [Must Fill] (2H ATL @ GB),153791,In-Game Showdown (H2),530.0,0,3,1,1500.0,2026-09-25 01:15:00+00:00,Thu 9:15PM
195921944,NFL $61K Luxury Box [$20K to 1st],153769,Classic,1500.0,7,43,1,61000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921942,NFL $160K Thunderdome [Single Entry],153769,Classic,5300.0,7,32,1,160000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921130,NFL $20K Thunderdome [Must Fill],153769,Classic,5300.0,0,4,1,20000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921943,NFL $200K Luxury Box [$75K to 1st],153769,Classic,2120.0,26,100,3,200000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
